"","Tsize","rep","R2","RMSE","TvsS","BSm","BTm"
"285",30,85,0.560684660385939,38.3610191572924,2.8929608987694e-05,-52.5935650128542,44.6545340354469
"286",30,86,0.383501962785919,41.0913675245176,0.000898994711805882,-53.0116568520265,22.1270773827601
"287",30,87,0.287464401371204,41.1356754748806,0.0025939043231798,-48.1751753050164,17.6082905634364
"288",30,88,0.33256550429089,41.096579920394,0.000767099237243694,-40.7047969094504,36.7398901301071
"289",30,89,0.310094450083978,43.2106283926015,0.00144270372434946,-36.5491508494714,38.043187968
"290",30,90,0.538475591435278,33.3168465810102,5.51291138794001e-05,-58.1410568081677,27.6400849193985
"291",30,91,0.384588772745267,34.4049774161284,0.00380009368353929,-46.963196307302,19.712882934032
"292",30,92,0.288025574122408,38.0107528688412,0.00737172226740564,-41.8933990077916,20.5293615718584
"293",30,93,0.37005203485234,35.8330467793032,0.00175867231228478,-32.7897909522057,37.913156362094
"294",30,94,0.334648893902914,44.0051203314249,0.00246648424246329,-51.7615368105913,24.4957395093367
"295",30,95,0.296034432520694,37.5375981224078,0.0180203969175529,-47.21235311108,4.19043524755118
"296",30,96,0.418216186432846,36.5539722374434,0.00154985818629054,-48.8859944525638,21.64104074551
"297",30,97,0.339740465377196,43.9385197426966,0.0006320566379972,-54.1903604231574,28.9331687456116
"298",30,98,0.362795397807876,43.2303009891424,0.0106005125493164,-44.0069637432315,22.576832270144
"299",30,99,0.453879777609815,43.4399540222364,9.07226711267085e-05,-44.8384139049935,55.6224835167746
"300",30,100,0.276608279226004,35.9172797114627,0.000755872323155425,-36.6967469800423,20.3319539194026
"301",35,1,0.27582043624998,46.3054340294054,0.0159898591093927,-30.2799552589794,34.4354112337038
"302",35,2,0.539223279075066,36.1999082442675,2.7729736054339e-05,-61.0857217776014,31.077947474053
"303",35,3,0.506746586807179,34.2738237567105,0.000130384739791743,-47.1166992126317,38.0176369047653
"304",35,4,0.44296925490281,34.3533524164155,0.000195167218435901,-48.0336925987693,26.31829608657
"305",35,5,0.247545125421109,38.6380146174051,0.00476648984705077,-32.3930230488594,28.6645332953966
"306",35,6,0.561885100993799,40.6605429615096,0.000205024645495071,-50.3313420486191,49.8322926017439
"307",35,7,0.360063535506615,36.7808844054595,0.00485706936599568,-46.0472632147065,15.588726531285
"308",35,8,0.404319885462445,36.5413660414347,0.00264269488045792,-45.2061810864198,29.8853080858869
"309",35,9,0.300135196463167,32.853901535535,0.0128176997972436,-35.0483492128034,9.01876059455362
"310",35,10,0.421502026292604,45.4911982745103,0.00202216309817199,-31.2364972884571,47.1739066483022
"311",35,11,0.353318307229983,36.2834249982413,0.000264560391422799,-50.5008873006936,24.9558316077089
"312",35,12,0.416005026584233,38.8572881381664,0.00280775109112297,-33.6774810279293,36.583881091764
"313",35,13,0.529599964652139,42.9788247905321,7.36805884145195e-05,-61.7500467819709,42.7378769530993
"314",35,14,0.422916247389517,36.0397511812573,0.00318029277407902,-45.7710253109582,21.424129199195
"315",35,15,0.418737388893383,38.5546213853244,7.57579319599901e-06,-53.0431879462944,39.6668200606025
"316",35,16,0.2977349419804,38.6002242056572,0.0284485801061658,-38.0688992041269,9.58341249184785
"317",35,17,0.417910400775528,48.6128405016394,0.000184680587643952,-56.1348642418998,36.0163946996176
"318",35,18,0.410823376837682,39.5023704349216,0.00182760177206817,-53.7958315252078,22.2006345129347
"319",35,19,0.25771295791118,40.0194035088386,0.0128022342055597,-42.0198631136516,14.6646585594978
"320",35,20,0.278413632939409,44.0969868326272,0.00330937572578604,-42.1251372876181,32.925272705913
"321",35,21,0.47671127091855,43.8449121449915,4.91844757623306e-06,-55.7892040822573,47.9688877539409
"322",35,22,0.3094262815767,38.1392848695273,0.000355070586205456,-54.8241633457747,11.929399424894
"323",35,23,0.476626145751361,38.6885922117641,0.00211702203958328,-48.1082074254391,26.4972113906106
"324",35,24,0.369280860791735,37.2360601629491,0.00140091912450687,-47.8362756575502,16.7905629880518
"325",35,25,0.482457000121389,36.8558585964223,0.00294549124727479,-45.098804718765,29.0136334873072
"326",35,26,0.30343349171024,31.0949421409815,0.00704609437153089,-28.495763401977,20.3403373932052
"327",35,27,0.419044809818912,44.3594387710801,0.000100997657904646,-45.1206493922914,39.9792424077487
"328",35,28,0.524263923894824,39.717811491764,2.59367017177262e-06,-55.648235760983,47.4402801453699
"329",35,29,0.347171485611139,37.5052556969287,0.0104902039132329,-35.9563102090067,23.1274364977654
"330",35,30,0.477589289896077,30.6196597555241,0.000676485954965591,-47.9965587881135,24.9743348398012
"331",35,31,0.610701668952116,40.4752503777372,0.000154790714970298,-59.3020844265286,44.4878678199798
"332",35,32,0.395622642157607,36.1585671913687,0.00226472798230797,-33.3354175941237,30.7125989328513
"333",35,33,0.329738827177296,38.2839460140736,0.0288050037428077,-35.9167114103601,14.4618844654846
"334",35,34,0.309233407974784,36.541300702372,0.00278817611541878,-40.368289429979,27.9390458868353
"335",35,35,0.435653347073782,41.290994376032,0.00030008352066425,-47.7357875885311,38.3191160162714
"336",35,36,0.492172293249882,39.3081225007772,0.000415761920089167,-52.1468886771516,23.6119851545014
"337",35,37,0.204760303264425,47.8184195536735,0.0211357027469743,-23.6452532855207,29.4823348735627
"338",35,38,0.210674651110402,40.5607754340402,0.0402098193794254,-16.5289321714324,33.0450278658908
"339",35,39,0.278494472406057,41.7192635585478,0.0140500059472813,-19.4186818149522,38.1785801678176
"340",35,40,0.428963827880442,42.4466119514758,0.00223223618608636,-49.2985108582108,28.8677987418332
"341",35,41,0.45129516270686,38.1501728008645,0.0045833796678861,-44.0161623579702,21.0601351430919
"342",35,42,0.338100273835687,40.2728549913798,0.000202060220457424,-32.3124091066741,47.04840729539
"343",35,43,0.272449702942227,42.8927467262057,0.00152239645364535,-20.3839365543031,51.318363602762
"344",35,44,0.271891164745337,48.9970319282709,0.00618106965954721,-45.0089826120194,25.5362840490084
"345",35,45,0.288927465402511,43.0958046357683,0.00909410805286121,-26.2261011104579,32.1889946468578
"346",35,46,0.219418231981522,37.3226655800035,0.00165546091202555,-43.0289674737927,15.0765170477121
"347",35,47,0.370857444129047,40.1853531340347,0.00639396487490638,-44.1556804277798,21.5442196014129
"348",35,48,0.376509392272614,34.5573477595915,0.000333471091923814,-44.656068033066,17.3325136779514
"349",35,49,0.289446659791357,37.2008396116848,0.0140984479696359,-26.691753296058,29.3194579081948
"350",35,50,0.18576103280389,41.4939301076102,0.0230177773942646,-20.2030357315865,34.0157626854117
"351",35,51,0.33256460952257,39.9694464327746,0.00110111998024801,-22.9875429729579,49.7362452239507
"352",35,52,0.390201765961269,40.4062781664161,8.81231877863536e-05,-45.9614587225564,30.2038920290226
"353",35,53,0.392025248694825,33.1274149991176,0.00230839225096367,-43.4364083223663,17.932147542545
"354",35,54,0.249776153578089,41.4650780767519,0.00659784274975135,-45.3453540965691,16.1149254947996
"355",35,55,0.440197221369651,37.1428355594211,0.00116866694516795,-46.7662391854175,28.5931094786987
"356",35,56,0.358250148044195,38.0087204615004,0.00959665644540484,-43.2077182415091,20.6010272896398
"357",35,57,0.247710502758163,41.8964008010009,0.00917575995906371,-49.2462923547865,12.0066911715414
"358",35,58,0.324967918978026,40.6522247664616,0.00153259804160559,-55.4299742253882,20.4491005373046
"359",35,59,0.200052852644503,42.1676541936854,0.0444675902328085,-35.605716439634,16.2202104360659
"360",35,60,0.440186574986671,37.8495839275011,0.000229046075701458,-52.5598870137545,28.63741422388
"361",35,61,0.247211665294247,34.1181443233079,0.00978564691178228,-31.0185496641305,14.5432766181278
"362",35,62,0.387540461250632,28.7995008982399,0.00304500320957393,-39.7676109894285,14.7598382233849
"363",35,63,0.346410627469324,45.0574837823521,0.00195750100966087,-34.807913646232,43.2180220194596
"364",35,64,0.410398982488109,36.3568027792599,9.90662445111141e-05,-48.7711360712116,27.7623097942312
"365",35,65,0.301908765875039,40.7414559478325,0.0196864772907437,-34.3308767091798,11.5634107509993
"366",35,66,0.259415514422595,35.1600036380989,0.011493438984402,-34.496017304382,20.191682472414
"367",35,67,0.295214409716419,36.1630934588816,0.00250892320171925,-32.6536092268165,24.3451777203435
"368",35,68,0.231338708996552,31.8354506177021,0.000686360624829396,-58.5660131881929,-5.82004700939169
"369",35,69,0.417910928169208,38.5202991116368,0.00083995941020829,-42.3494723850812,24.1341976040179
"370",35,70,0.418762168504501,36.1472804120668,1.066344024823e-05,-44.4752535450321,44.1914094464379
"371",35,71,0.455892047640613,42.0212248154595,0.00146730171497719,-58.0569718195817,22.5858142299209
"372",35,72,0.335461706263173,37.7924707744948,0.00137600825168072,-30.7737650537264,31.1254311542857
"373",35,73,0.334237994730107,35.4199050669429,0.00108200492769618,-34.5653243401578,25.0816586474613
"374",35,74,0.371549211573098,47.4250098574395,0.00187082294489491,-32.921032692301,48.1625495402443
"375",35,75,0.105143633536933,36.1532899944797,0.0613609502423178,-41.701628924271,-12.3042288484204
"376",35,76,0.442717121527055,40.7070919351901,1.49848334542795e-05,-43.1294525156935,40.9090560598443
"377",35,77,0.343291635227524,43.8706997560556,0.00500637227766922,-31.2310565190298,42.3916670683026
"378",35,78,0.471230828519474,41.5534837930035,3.22949117642959e-05,-63.1533259234269,38.4947794651346
"379",35,79,0.40722135429754,32.7760993070297,4.15277178569885e-05,-41.3509802746546,30.2135531328769
"380",35,80,0.424382593630707,39.7668089414699,3.90960071926385e-06,-54.5177687114823,43.0079828333614
"381",35,81,0.300523314471617,42.0979907756368,0.0173317363014543,-42.8382267516663,17.3856825654239
"382",35,82,0.0972930464922195,33.5512324158391,0.238085385654537,-26.9296312689253,-9.51610928267301
"383",35,83,0.525971093813093,37.9932251357343,0.000887420561553483,-44.708656585734,34.90590481219
"384",35,84,0.449931224483897,32.6052668132964,0.000273891757980759,-45.6822265414026,16.913660918178
"385",35,85,0.284262369935372,29.4021248896195,0.00218857431608341,-53.2747549895343,-10.997687607589
"386",35,86,0.461646592489627,37.4474063348432,0.000251976000406651,-46.1587143253871,38.6793835236417
"387",35,87,0.435093863913748,35.1937793086482,0.00311755445009661,-43.5752370112496,19.12358151323
"388",35,88,0.259901250691325,31.7622501938483,0.0125127315430526,-36.6517034145603,10.1030286392346
"389",35,89,0.416888156837339,41.5172105615523,4.06706902318485e-05,-38.6230810104223,41.1191993821881
"390",35,90,0.401998955959413,31.4046915650019,0.000379671805131401,-56.6345872261729,16.703785292309
"391",35,91,0.52812151598635,36.3942667321051,0.000104891275549383,-55.141044765381,36.7865117357349
"392",35,92,0.530205725244264,38.2862668122002,0.000147241045579142,-60.9178488382429,37.1610457166833
"393",35,93,0.241865473044538,35.3378042620127,0.00722076327353556,-14.8448858894413,33.1620105397696
"394",35,94,0.41108852358664,45.4578522277171,0.000961072549952944,-48.8610099345227,44.6617163238322
"395",35,95,0.449077977442781,41.5856150108246,0.000103680845568707,-43.1026059721977,52.4371252761883
"396",35,96,0.28739420047298,30.0129020830081,0.00335672155953934,-34.2694329452151,11.5324619058591
"397",35,97,0.417989805833515,38.8984695785368,0.00176537411722249,-39.0532169490212,29.3413465425317
"398",35,98,0.318106252227668,35.7171026272439,0.00860561810051247,-39.4864602529224,13.4005043479195
"399",35,99,0.318683192637525,39.8614756521621,0.00548750360530633,-44.8834058821154,23.1569362983075
"400",35,100,0.343052947913946,32.6415862479438,9.74235182697732e-05,-47.7938236263589,11.9832831618612
"401",40,1,0.392207013943127,42.4309013370426,0.000645036080661989,-45.8669049107707,37.4441695509463
"402",40,2,0.37518396262634,40.9662711103203,0.000216428931279135,-50.809334746481,25.6314826770257
"403",40,3,0.354510024821604,45.2441037178988,0.00363596717243511,-22.8509383021385,48.2002558526393
"404",40,4,0.48380541342537,32.038081101276,2.13896245853393e-05,-59.4932306294822,21.3255935114055
"405",40,5,0.36732623495203,37.1255220526956,0.000965829848522168,-50.5897980821895,19.2975331945293
"406",40,6,0.384369727073553,36.3422351235862,0.00700632977818492,-35.6986964545411,28.1438450772541
"407",40,7,0.318827614957329,36.7495622212453,0.00255471788927761,-52.7278201349619,8.20346701418363
"408",40,8,0.316465538465834,37.9741151372477,0.00195015611031817,-47.4007366014987,18.9042778147519
"409",40,9,0.257119032448736,37.6397826347364,0.00591796884854931,-62.2543670541634,-7.23174159691833
"410",40,10,0.497399960530497,42.0546603487533,2.60484442256481e-05,-50.2028443104097,40.4918725834136
"411",40,11,0.436464255638494,34.9227070177044,0.0010580505434529,-59.6848339805139,20.2227760390603
"412",40,12,0.182182432953195,35.3740579224133,0.040981509243459,-18.9889554398127,22.0545926064111
"413",40,13,0.454080127162714,43.9931975579633,0.000180210193130039,-60.244668597244,41.999795364149
"414",40,14,0.422731101473438,35.6194286230806,0.000233055475629023,-56.4505835967197,16.0401161696118
"415",40,15,0.408696864676637,40.8746431052361,0.00351547885730529,-48.2674827837402,32.1499391494427
"416",40,16,0.361550319175996,51.909608467545,0.00103427362351884,-39.2135124942109,47.8325166727893
"417",40,17,0.377141585443511,44.5129112880328,0.00579888268738497,-37.9068312713259,27.8632824456047
"418",40,18,0.470780808636249,46.7301861534801,0.00010923545193689,-39.8816949156033,46.6560347533007
"419",40,19,0.406541937266982,42.3457341367385,0.00138785846080084,-43.6507620596924,37.0198801063893
"420",40,20,0.0884530954730505,32.4594320726741,0.0718097933713378,-33.2917476618373,-6.54891878686648
"421",40,21,0.467699900447358,42.4591734627691,0.000280775551778405,-41.086155146827,45.204823137887
"422",40,22,0.363880423472383,36.5789575484959,0.00397244275750169,-22.2855764418617,32.1349289726944
"423",40,23,0.410171481355503,39.5747564035622,0.0239018388819127,-40.0199963188516,18.1911600642121
"424",40,24,0.317243648527896,45.4614397776332,0.00409139286048006,-47.3808261369508,24.8897480683097
"425",40,25,0.347758924614834,33.3297714557541,0.0183879971660826,-29.8925209437343,13.2083442303157
"426",40,26,0.372409073679521,30.7381493424056,0.00127323992149307,-43.4284398998267,11.2999163404661
"427",40,27,0.245061477517472,43.0952039404557,0.00388254646784042,-31.0531704463603,22.2833798889612
"428",40,28,0.463583343924047,39.0467821653059,0.000142522921435716,-51.0178805224277,40.1388556039711
"429",40,29,0.410162523079876,38.593086066717,0.00220017688663154,-50.083041778899,26.5533316016873
"430",40,30,0.279003941217143,36.732363749563,0.0336781518098173,-30.7828583724836,20.5033675045812
"431",40,31,0.460057870681351,41.6672893899355,0.00296266867663564,-47.7280091641925,26.7122941042095
"432",40,32,0.38300923841341,33.8723973622461,0.000614396130293105,-36.8022182047363,32.5217054350905
"433",40,33,0.266020473549289,36.623750071836,0.0108712511416867,-29.1369589467449,25.9567480848755
"434",40,34,0.365439881126337,33.2757928393124,0.00116633009880953,-45.6909417969005,21.5255262192111
"435",40,35,0.27876866498851,39.1380124674438,0.00419618668280898,-45.661596951696,22.3853888675498
"436",40,36,0.467319223236344,37.0581504038968,0.00120230921711004,-47.0302995411682,27.3531297609329
"437",40,37,0.428810613896225,39.3443809378775,0.00020337222139619,-45.1195926522731,39.3906909544929
"438",40,38,0.320192539267987,40.3132343075464,0.0495267801631679,-36.0829010421764,17.4758071361559
"439",40,39,0.458764332344741,35.3025804282108,0.00106230115028862,-33.0810602453236,39.5645680334188
"440",40,40,0.403123084119776,47.5660835703127,0.0116472043715456,-35.4049517585501,38.3059210502584
"441",40,41,0.131564788756376,35.5718144573343,0.0514605963335507,-22.40037048712,10.7234880008691
"442",40,42,0.448126744904389,38.0143372952949,0.000190644148343416,-45.5314376002029,41.5752230714399
"443",40,43,0.149543854563734,41.2770506818382,0.179854800501812,-11.880424798429,20.5796509810141
"444",40,44,0.204316488502972,48.3439488421786,0.0653996206589811,-27.5200368370539,21.1949308558222
"445",40,45,0.371348062712115,40.9901152333167,0.000579727167224531,-52.4543739761362,36.577246401092
"446",40,46,0.301824943142622,36.6949169232187,0.00765324617126967,-38.4231765557585,14.7464258467586
"447",40,47,0.23901360771813,38.9261477809703,0.0323010242790519,-35.702427638729,8.31135861118189
"448",40,48,0.304915873265083,39.9999387227875,0.0124630284982372,-44.6143234683432,14.1727130092724
"449",40,49,0.249175655405235,35.230984417084,0.00514927379406518,-27.353271476309,26.644081896778
"450",40,50,0.174307129082535,43.2845395090931,0.0452614399153741,-26.6287482113681,22.7310763349162
"451",40,51,0.277648471835526,38.8665623988396,0.0219431571238377,-33.7535744048318,25.4748741234165
"452",40,52,0.179773444640052,34.3363537525423,0.0511515258823449,-32.2332149775441,8.40671657918169
"453",40,53,0.421998001119103,41.3549404528355,0.000651544125971339,-29.187582999797,45.3352513187315
"454",40,54,0.26180754651361,35.4641565698439,0.0011941411200231,-40.8094510008373,15.7467998398663
"455",40,55,0.476902241451544,37.7382753592157,0.000200167638513907,-49.5074360882097,40.6879137644953
"456",40,56,0.372914510583218,34.3339899846501,0.000606876812482397,-59.1254404061334,5.78679915123147
"457",40,57,0.184202630682797,37.0948206093409,0.0223542928861596,-31.0347191952461,9.51516416475382
"458",40,58,0.388559519552649,35.2306206820993,0.00196169402896632,-52.243597291378,12.8890583631925
"459",40,59,0.298214783649342,34.0377692006264,0.00595735730928476,-45.7476670244589,10.523762510012
"460",40,60,0.377948457099508,38.9883180448368,0.00104054166186908,-43.1564237202457,32.504870298423
"461",40,61,0.398056027669732,30.5415153272523,0.00822786596614841,-32.149155074309,16.7990684483225
"462",40,62,0.424319577680813,27.7503360593855,0.00606531504715988,-38.6819642715957,12.816542858794
"463",40,63,0.429476870502821,37.120159890383,0.00101809856908446,-57.3224996900939,21.902790133834
"464",40,64,0.340690726271069,33.9391717614784,0.000334464258515722,-47.7195341762405,15.4887523824787
"465",40,65,0.332330267702023,41.9747816027173,0.0090658277512582,-39.4041472156325,15.818336945015
"466",40,66,0.370960026690945,30.1288219535577,0.00503825338978739,-36.2774279749952,14.9143939361054
"467",40,67,0.205893578663707,38.3893060401118,0.0115497221801429,-27.009302621899,21.996213807212
"468",40,68,0.339531124664658,43.4080995411563,0.00032283479322102,-55.8593457445238,32.5365378635474
"469",40,69,0.535822738308915,35.1126323321687,0.000113902191507824,-50.5771305427469,28.3605275712654
"470",40,70,0.553509192153062,43.5388277396802,4.23748239272364e-06,-47.2180580595891,68.6996765707929
"471",40,71,0.413674250058098,39.1336522138859,0.00210068326743724,-54.4567786396507,20.9516838502116
"472",40,72,0.440418862686074,48.8325390597338,0.00094455057591799,-23.2936761285395,57.2622733724754
"473",40,73,0.530044055383175,37.1367166191889,0.00013055568389327,-42.1358843767724,46.3360703614785
"474",40,74,0.382646747704003,35.3443205429433,9.22772992787977e-05,-44.4781737525848,29.9136257043902
"475",40,75,0.325701868857804,35.9602762167711,0.00126554117519791,-55.5141473646987,13.3236544297057
"476",40,76,0.268147530784029,38.6459293478246,0.00106203573479988,-39.9351425273226,29.1503635840576
"477",40,77,0.328524805837551,30.7570217409193,0.0611258576553419,-27.9703983973868,8.04989382922675
"478",40,78,0.358876582225276,42.420590678842,0.00093243879276432,-47.713633284204,30.8138135535636
"479",40,79,0.481535532144857,31.468299974174,5.67046283946889e-05,-36.9800707077364,36.7301550419921
"480",40,80,0.494396310150671,32.9281501941562,0.000231160138377132,-48.411113209634,31.0257435233237
"481",40,81,0.475560656164899,37.4812960144934,3.67872804127042e-05,-56.7802745678169,32.3836014879218
"482",40,82,0.355772378943269,37.6418460098691,0.0131918533316347,-51.0337327249724,-3.19146074560632
"483",40,83,0.322816310108191,35.0916609295772,0.00281730661757098,-28.484039949982,30.2240723624537
"484",40,84,0.403953788527511,37.349955435541,0.00361279303036855,-52.2925171364603,17.301185436455
"485",40,85,0.296187055530264,31.2612612018847,0.00520817686485656,-43.7953996756982,-0.0696703250254968
"486",40,86,0.54519592976327,39.0980530250217,0.000361631710173434,-54.1751745571015,42.1839437643476
"487",40,87,0.496452371397194,39.5072979281749,0.000161444161338543,-51.8241954240212,34.3296265991203
"488",40,88,0.4012371550698,32.3329397267769,0.000103468853695174,-47.867181306347,27.059533052293
"489",40,89,0.419081748299115,40.7532325252773,0.000567471642614481,-41.2715085978499,44.2196360447562
"490",40,90,0.427894954597112,42.5439245747531,0.000747586342280475,-53.9276850706053,37.3566131631234
"491",40,91,0.357381142929936,34.3060535943186,0.00142429852737495,-39.7677324865499,31.5307604254185
"492",40,92,0.457482113765706,35.4792814338973,0.000321543193868062,-50.4083902985271,22.3520465978295
"493",40,93,0.443980789737929,35.4194922823729,0.000903595585614157,-36.1937641327478,37.9248220543705
"494",40,94,0.505524533981635,38.7922569436768,0.000138507978159642,-53.321270191784,41.9088916563761
"495",40,95,0.306741919544933,42.4225966601871,0.0184564482917543,-37.9306765797387,24.8008735717513
"496",40,96,0.45789040263679,35.1559361119973,0.000227323685745155,-55.3606791450999,28.5796733508031
"497",40,97,0.441202358939142,37.4977316817026,0.0002554051656164,-45.6587131567895,25.9717607614239
"498",40,98,0.491564449742083,34.9011844437447,6.40514148468225e-05,-51.3997810051882,22.6717344313966
"499",40,99,0.334728816180147,39.1940911609498,0.00166071920386674,-39.1618443949896,35.5977832024624
"500",40,100,0.289992539529721,42.4248473258482,0.00104585136155147,-60.0307703419516,18.6182601119584
"501",45,1,0.416856575937383,33.3927686504371,0.000544013599696933,-41.5965666260458,24.4613387392082
"502",45,2,0.347556427843604,35.1064950483022,0.014374699209737,-37.665386297971,16.2681051201876
"503",45,3,0.442865262713718,39.4916876722216,0.000379040772065074,-51.174355474058,37.0178369733997
"504",45,4,0.427372514578104,29.4781604249314,0.000218025640283105,-46.9213057682296,21.8919147053568
"505",45,5,0.425650363280125,43.2431978073589,0.00105770294887942,-56.3436758475475,29.0054016486012
"506",45,6,0.560057418806683,42.9691180845254,0.000372631796492558,-49.9230689798407,48.0728711032432
"507",45,7,0.346865613229318,36.8577928276315,0.00561542372541992,-46.4075895093887,20.3833827517102
"508",45,8,0.347600023410212,33.5637935036429,0.00463399058485804,-30.121050352519,24.9880370988516
"509",45,9,0.31528997671911,36.6616682778695,0.00356620737503268,-44.1406828320135,14.6689428717846
"510",45,10,0.375507631926769,41.7711212140228,0.000303656289231371,-45.654646967394,40.5396122355454
"511",45,11,0.388436214553108,31.0289138333995,0.000291289062313902,-46.816934736682,22.3637439807384
"512",45,12,0.312540269403295,38.1069180132571,0.0166580371207345,-36.6492180068808,20.7394218821558
"513",45,13,0.425816133703169,39.9651905093906,0.000245206697658924,-45.9382447999359,40.7639286414652
"514",45,14,0.364675605249915,38.7437002443381,0.00383653984193569,-27.4789718739693,39.2797844002633
"515",45,15,0.45997814932137,36.2676868645762,0.00335092057457663,-48.7025901532898,23.3440388584315
"516",45,16,0.347181412713133,46.3881643872193,0.00958845011801419,-38.2867865548111,32.8092052572515
"517",45,17,0.500264211510762,49.759681645831,0.000267788835886918,-43.422604435128,53.1169755554662
"518",45,18,0.256018217190417,44.7557865356775,0.0112300699304117,-37.3974926925104,20.6785810967706
"519",45,19,0.430868663025525,45.8616165451807,7.45238465515585e-05,-52.1413689547933,45.1793733103952
"520",45,20,0.365765079518874,35.3683922664217,0.0030113963437652,-53.4281547425716,10.273187223321
"521",45,21,0.335288394549305,36.0482762993566,0.0107794291332654,-43.0296602481866,11.8029265610137
"522",45,22,0.416282210162502,39.2175594729403,0.000424928321930277,-24.6478131896886,48.108229857971
"523",45,23,0.351469643784063,40.9071193248296,0.0244862219468525,-44.4182468831917,15.2067342753971
"524",45,24,0.367155143543446,43.0277213161102,0.000955244024755692,-43.6082715748062,41.0408712156273
"525",45,25,0.403410633953703,39.0776993919196,0.00327496799720347,-57.6472947217242,10.8008422907015
"526",45,26,0.312522699078645,34.9515006738565,0.00230569265471004,-43.9660580928442,18.5209894587899
"527",45,27,0.362119693680794,41.6836806962957,0.00219765579183708,-28.2506059523097,44.5569866797854
"528",45,28,0.398086403829859,35.5787617319465,0.000194909331263937,-56.1155863529517,17.3233393508086
"529",45,29,0.43958459138358,34.6981369386757,0.000262896076731821,-57.3251117617696,20.4649719446944
"530",45,30,0.432150170382659,33.4454669384396,0.00189062043079193,-42.5622011399429,28.7677981238452
"531",45,31,0.410605135012403,44.7844971114369,0.0015646833892247,-32.9349814203251,47.2933195370831
"532",45,32,0.371821867702497,32.4441866621947,0.00257319021110067,-38.8427795752826,21.8901149995376
"533",45,33,0.34605418632748,36.4759337288882,0.00162502859264888,-33.2812264860664,38.4480305498382
"534",45,34,0.390884650074442,39.3533471165236,0.00841135824599647,-47.4734625194946,23.7338609361552
"535",45,35,0.152659930926977,39.0241064807845,0.132624617480482,-44.3262483474734,-13.3387944934642
"536",45,36,0.444416607327141,37.9136238264216,0.00387656671068705,-34.3376021195241,29.4440016947269
"537",45,37,0.393363288551852,35.3814962366015,0.000766197797041583,-43.9217316584173,29.2891537277368
"538",45,38,0.220392381594842,33.6732093964064,0.0413627024071382,-40.4754797008828,-2.63258467273815
"539",45,39,0.398377477536654,46.1768286199164,0.00013603415399366,-40.8683447771357,52.4274450256712
"540",45,40,0.443151986832454,40.6799062965096,0.00089377555311597,-44.0948020356868,42.3216288987596
"541",45,41,0.225248671917652,31.1685033226007,0.00673253564140129,-39.4794277984319,5.98167297310368
"542",45,42,0.381009788271292,35.9776814338659,0.000487193223334012,-45.2724708713688,26.301866502182
"543",45,43,0.404283487325513,32.2742419205212,0.000321791693399157,-45.2652382243276,16.6271723924432
"544",45,44,0.392742209874707,47.7122678352797,0.000946149643773223,-53.6833037563463,44.484782614143
"545",45,45,0.174100451964206,41.5631883450756,0.0582569211551505,-25.2098397590632,18.3553326298408
"546",45,46,0.298560433564543,34.4384770045676,0.000717792124737693,-51.9253777641405,13.4560055629686
"547",45,47,0.313522102125301,39.2376640698775,0.00142865443214296,-44.9756405877975,23.3109127134423
"548",45,48,0.42424220703481,39.3203577679168,0.00324218581453186,-48.952872222311,24.339639894827
"549",45,49,0.261641335758258,37.5166425677333,0.00590567963896394,-27.272733436997,33.1420822137518
"550",45,50,0.435273586125325,45.9867239848746,0.000359215574577571,-50.2381632995424,50.4236063670322
"551",45,51,0.360136261907401,36.1755011140382,0.00327352101448738,-36.3747076897849,30.874906446464
"552",45,52,0.316985225586224,48.0338255573587,0.00324008623496131,-21.0277259206422,47.3017997352931
"553",45,53,0.433432955188529,38.9604073960568,0.00138407800249915,-28.611091621383,44.6457186701874
"554",45,54,0.378478235336989,35.7855979394896,0.00298847489596665,-44.4662063909046,19.2811725200478
"555",45,55,0.309862696574515,39.4344775620118,0.0102215695171113,-49.2351571862065,14.2558266404398
"556",45,56,0.596728833056297,38.031250576285,5.11775465779384e-06,-55.9602788316906,47.1172388508387
"557",45,57,0.2762832544415,36.7780971714432,0.00275297219315071,-28.4443345230045,28.5107989853458
"558",45,58,0.364213492603738,37.8968352112534,0.00150036820209374,-54.9321480678314,17.3802055958153
"559",45,59,0.191695402287257,36.6421931653777,0.014220100921793,-46.6155133674715,4.94956811682384
"560",45,60,0.302475154384321,32.0030358862394,0.0351658189783603,-31.5899540495614,10.7571509743995
"561",45,61,0.267881652031198,36.6757286405152,0.000478197321382098,-50.2659031740898,10.0811570098502
"562",45,62,0.343401698730591,26.774070563526,0.00974361306258818,-34.2147261810134,7.45989666918826
"563",45,63,0.337490391983348,28.0301885355115,0.00270791609277497,-52.1467763773697,-3.86936621812705
"564",45,64,0.420801849798081,38.7133901340004,0.000233795355392175,-56.5261490761424,27.6297095156267
"565",45,65,0.375442407879804,41.3901448396723,0.00980647557186115,-56.3542373125689,7.58321318775404
"566",45,66,0.348878517841217,35.7414339744758,0.00547041097141895,-34.3484071230874,28.1472104589477
"567",45,67,0.172083965682923,35.8265592593421,0.0224616962525078,-28.5787197245722,11.1131687964231
"568",45,68,0.365843749140556,44.3142782524752,0.000270873912310276,-28.3695469978745,56.8828812167853
"569",45,69,0.404784025767972,42.2655157232724,2.54223429185211e-05,-48.0495528515155,47.6018495013579
