"","Tsize","rep","R2","RMSE","TvsS","BSm","BTm"
"297",30,97,0.275874378030723,24.9023352089499,0.00860468184042972,-43.6571199039976,-0.755207106687607
"298",30,98,0.366553351430819,25.9273143896075,0.00252294626793977,-38.5430321763374,0.710536549449283
"299",30,99,0.367215111046868,20.4190727632098,0.0102351462974365,-40.1772592520713,-8.33228134679979
"300",30,100,0.258435199376761,25.5341204882895,0.000686563058534139,-36.0672520987797,2.47434549781517
"301",35,1,0.394424729779714,19.9902933859457,0.0103218049730818,-38.6515821962815,-5.85394016821585
"302",35,2,0.218106763465366,20.6913248115948,0.0297901058121972,-28.3988166099146,-2.4384226742965
"303",35,3,0.457595852013528,23.4703444308426,5.03698944639974e-05,-39.544498498245,8.12333433946486
"304",35,4,0.201034177722681,21.1973349054485,0.00841680802415935,-41.7423474158942,-16.6784384418436
"305",35,5,0.149601587532447,21.8267726873091,0.029857848685713,-27.5639520889761,-11.5029829847809
"306",35,6,0.367293062197144,22.61336831458,0.00377025642050369,-35.3033905457445,1.93982336178233
"307",35,7,0.360781889047356,20.6451243288102,0.000443435234119387,-40.8383460481323,-2.83162806926905
"308",35,8,0.19209042824319,20.2638697522089,0.108900064946222,-25.6032121576052,-6.02347525089529
"309",35,9,0.0765488547664485,22.4299653528397,0.00515835559091457,-26.7116176046714,-6.64622750971052
"310",35,10,0.228846382324593,24.0569081915955,0.0232365990775089,-33.0355149403291,-6.20961858177776
"311",35,11,0.413125592334967,21.4348631110593,0.000138633355647745,-36.7317978612647,5.61688765759664
"312",35,12,0.345224779828728,22.8312105326717,0.00727325687306541,-40.1429979166424,-4.21423667902144
"313",35,13,0.304802346891269,28.8466232144467,0.00524733080694367,-40.8541305165222,0.673470162019222
"314",35,14,0.16403561111461,26.4472135170017,0.00122673379552548,-39.7381803548335,3.69781372160595
"315",35,15,0.313123707695122,24.1370647543181,0.000185764586601245,-50.8189946852643,-3.76178119579235
"316",35,16,0.158179843661255,21.2200026318341,0.00497040348116654,-34.4282473982265,-4.52539875321202
"317",35,17,0.150824517992691,18.9223642890613,0.0106727149066468,-36.1952840697095,-11.5322551652475
"318",35,18,0.364592686723485,25.0283724992972,0.000199011984506299,-45.94011911176,5.75787017990241
"319",35,19,0.150541506116435,23.7564541871998,0.0192173982194345,-36.7021962271939,-7.06613099402361
"320",35,20,0.28941725669191,23.3346383512438,0.0127900322340488,-46.0979848306882,-12.1574523355192
"321",35,21,0.292058321854135,15.9862722636528,0.00201006169370789,-39.9026279366204,-9.34197695156532
"322",35,22,0.280851987956148,18.9049130278112,0.0408472655370327,-35.3050296064621,-9.91692214789473
"323",35,23,0.394146963326857,21.346572779196,0.00287274584836846,-44.8021109002879,-5.21561882215323
"324",35,24,0.0229583950069531,26.4863593553233,0.536958781814873,-28.2584236058935,-20.1799805345972
"325",35,25,0.183861285555495,23.0353661380502,0.0865461450514673,-36.3517684728953,-17.185332126036
"326",35,26,0.260363101237851,21.1712544314478,0.00148929877348616,-34.4525641805722,2.71814808748838
"327",35,27,0.335264710004586,17.5811641483433,0.000327638435321147,-39.9292428665618,-4.60973379040291
"328",35,28,0.356361164816451,18.9853804766806,0.000364623443607535,-43.9499500692789,-5.86814369407571
"329",35,29,0.134717289812197,23.4002007843422,0.0637287406651633,-29.088567080397,-8.27140612288717
"330",35,30,0.348622888514235,20.8483630672052,0.00149440939284152,-35.4689374461704,-0.770770091003691
"331",35,31,0.38665253797822,21.4454442614591,0.00552902069957413,-40.6472684778971,-3.50073673391023e-05
"332",35,32,0.205267012920299,21.8020544171701,0.000283952123108584,-34.4483881518275,-1.47225202906218
"333",35,33,0.327150655664148,22.954004474336,0.012804857728929,-29.1362235507265,1.15412204498377
"334",35,34,0.304953984000755,19.4571806318513,0.00148552652570441,-40.0221317576425,-8.60023905963094
"335",35,35,0.329985116433803,25.5249645213622,0.0135906557149317,-30.2088289816788,3.09218667225713
"336",35,36,0.0901435712530261,21.3389703132216,0.00679108034647327,-39.0333615200445,-13.4582588697039
"337",35,37,0.214537249199546,18.7292139372178,0.0957212149780668,-31.1171973200914,-11.8310504907286
"338",35,38,0.155974211830729,21.5269536627261,0.0115401376802969,-38.0966883463423,-16.4209548053977
"339",35,39,0.320450172839782,22.0625765027475,0.00682036565265503,-40.3392713652598,-4.22764917467027
"340",35,40,0.275628343816966,15.8673473038243,0.00361453860512498,-36.6561686738059,-12.1874013929181
"341",35,41,0.294294628247498,23.3902964616515,0.00272534587365654,-38.8764554146998,-3.74413264810429
"342",35,42,0.30164162539096,22.7927665993354,0.0027160729600046,-34.9087690299794,8.00109096299122
"343",35,43,0.331351410781753,18.3223429191981,0.00583602903165587,-34.0415939752763,-0.74268932397551
"344",35,44,0.213864093888898,28.6591559757078,0.00175671779115712,-41.7128386032565,-0.153323228563481
"345",35,45,0.450884178099033,16.8772349004244,0.00256267804906081,-41.6405228180262,-8.59461673203958
"346",35,46,0.305221908594429,17.1712689041579,0.00372446443762274,-30.0855366328603,-9.0777814704821
"347",35,47,0.174648004074435,21.1882343819357,0.0104699718729444,-41.2438749172852,-17.6881707766462
"348",35,48,0.345249181636804,23.6672622765318,3.86895502421893e-05,-44.9631832815589,-2.61701316597805
"349",35,49,0.4054565531678,22.3326709994911,0.00215565440233452,-37.6596165796933,3.68916307969075
"350",35,50,0.268390846277143,20.1295710501404,0.0187038413748258,-33.4971486093805,-5.13500046598404
"351",35,51,0.261876500306195,21.5702702742491,0.00480853441428078,-29.5354893096632,5.01093131065601
"352",35,52,0.271156383903313,22.5036381661011,0.00163781972336326,-42.4495230762763,-4.09289004778034
"353",35,53,0.384235341600635,15.537126647588,0.000134485943043974,-36.6904602859151,-7.58480862687311
"354",35,54,0.169045260701444,23.4415547352018,0.0523822614049816,-36.7848455974802,-17.5525284806462
"355",35,55,0.244098641702783,18.0790967549479,0.00169869661894902,-44.6522595654201,-14.9354132915292
"356",35,56,0.31627906948065,21.3704319416678,0.00321794278178434,-29.4499719694634,2.63101328911965
"357",35,57,0.338218541062568,22.0607838456023,0.0130079450909636,-41.2512675159861,-6.50640061629571
"358",35,58,0.469775201237496,20.5727200261829,0.00216238426946965,-38.4697069611984,-0.736660274208373
"359",35,59,0.47300481554404,23.3678230333547,0.000283693116933402,-29.7408163853041,15.047756174589
"360",35,60,0.254232246405062,20.82073072351,0.00253713032248995,-42.7473237529441,-8.69186646030332
"361",35,61,0.270602711175957,20.4785621923818,0.00299419907057666,-35.6221756950274,-3.20655414862223
"362",35,62,0.101955333966948,19.6279822064086,0.047172207839628,-35.7977682676974,-18.7984970448124
"363",35,63,0.384497471604158,22.4070389149242,0.00429720754308917,-42.3783271098444,-3.15485334769496
"364",35,64,0.249513146968892,23.291340674836,0.000715240267523191,-44.5498949931334,-5.29512879659745
"365",35,65,0.144520445676581,18.897340816295,0.0850634603352818,-33.1989596003137,-13.3323293534895
"366",35,66,0.208588464180526,18.7512856274346,0.0464921547728864,-27.563523097487,-7.6268585045247
"367",35,67,0.241809641306589,20.0958583317416,0.0512776432453153,-35.374150351263,-14.1741203886884
"368",35,68,0.155076224623015,22.392740448765,0.0256450182640152,-46.9640405566612,-24.8303739697633
"369",35,69,0.285271062542772,19.5827963955738,0.00371221670557542,-39.0745744715598,-10.4644131255075
"370",35,70,0.0462586799104166,20.0013871391321,0.0739721572022945,-28.680357526253,-12.6083131701472
"371",35,71,0.366057543979629,24.7221348955737,0.000862116762584338,-40.325387978529,7.54348444332657
"372",35,72,0.243086726847639,18.948389876375,0.0169195984675969,-30.192258306219,-7.90132095594535
"373",35,73,0.207183495140491,17.582603950399,0.00382357106246258,-39.6605785126391,-15.3089495626698
"374",35,74,0.306497665409216,25.0371790392599,0.00412037177120458,-39.573124257917,-2.61310208842112
"375",35,75,0.170176254033203,19.7737049982137,0.00332749087813123,-34.7947175267141,-9.55640698603226
"376",35,76,0.272092002383246,21.3499800015462,0.0289213605850577,-32.0651246746773,-5.79835787787437
"377",35,77,0.27524018594076,27.5161930217611,0.00403445468724263,-47.1427970762225,-3.12337201268174
"378",35,78,0.434157905960594,21.570972401225,0.00723962638724512,-38.9059419757301,-3.2100454686951
"379",35,79,0.213449093185825,18.3600307774005,0.00593740106892039,-35.1081547385385,-11.628202042348
"380",35,80,0.167111017247327,21.1385661123921,0.0801477020473103,-36.6247102962767,-18.3741012576784
"381",35,81,0.401502340661452,25.8270002092975,0.000370437207907399,-40.3896191512768,5.30046409077066
"382",35,82,0.329165072278365,20.0255710979384,3.12813849972196e-05,-44.5803155413498,-8.53038193854258
"383",35,83,0.389136341018993,21.7533842189795,2.78585485329296e-05,-50.0178190898968,-2.26358982152121
"384",35,84,0.124972719379714,19.6928757368358,0.0102489987100782,-32.1359849600927,-9.17687450533317
"385",35,85,0.214436941297201,21.8627425637177,0.0110910523705918,-36.6436330386652,-10.2991726054454
"386",35,86,0.225056213812929,17.8892775266232,0.00802005726178653,-30.5443924048211,-7.16392445021887
"387",35,87,0.303047735543619,22.1679752708661,0.00318248114930761,-41.8884503517362,-7.34465109463895
"388",35,88,0.182759772208414,21.2370819466475,0.000215780616522632,-39.5810813539594,-7.77647457561444
"389",35,89,0.0617201128325788,24.2759867045339,0.0767853238516113,-35.7020145195663,-18.4896125326309
"390",35,90,0.193736812241057,17.4811815255307,0.0813212828972143,-31.3765711988906,-16.6179584731279
"391",35,91,0.160338136612151,22.156228211708,0.0357274579502585,-30.3252124505587,-5.05851657671692
"392",35,92,0.256110198240286,20.0221385414934,0.0071356498093738,-36.4760455998724,-10.467930537962
"393",35,93,0.371706906911157,17.5114283473212,0.000694772105335622,-33.6106986883708,2.73578047089834
"394",35,94,0.288506681744736,25.2442472344315,0.0195991652573205,-33.7900856488816,-1.23030405034343
"395",35,95,0.330424440080913,21.2520349959618,0.00716844631988057,-40.5970950199176,-4.50985463517656
"396",35,96,0.40043615804959,19.4115351403436,0.000116378474067871,-40.5228400272045,5.06623857084092
"397",35,97,0.35188304510913,17.1748450195266,0.000820646208728206,-41.3066707999646,-7.21706442010217
"398",35,98,0.265477834205438,22.5865589734017,0.00777851607719105,-26.4174148015104,-2.40790391756636
"399",35,99,0.334715677340058,23.2030597619739,0.00256226811918148,-48.7441734985397,-8.84797502139553
"400",35,100,0.411240415685939,22.4419846509065,0.000235217026210062,-42.2533185620454,-3.81457793201647
"401",40,1,0.362186796235406,22.4489229781092,0.00988455827479189,-39.4644456495206,-2.78521708410698
"402",40,2,0.358509067571255,19.3024152082169,0.00108200519987661,-47.3872995365922,-9.84372269534196
"403",40,3,0.376643216726394,25.9743857549584,0.00746139883143292,-33.8916830466141,3.85953045135575
"404",40,4,0.332110040482637,19.6185051435791,9.88063717428089e-05,-45.3054135136075,-10.6676692954271
"405",40,5,0.265576400253558,21.3611789213028,0.00342007869534761,-24.5089792408945,4.60562843677362
"406",40,6,0.317829141805226,22.9463815743924,0.0398777761959382,-32.7130996516407,-6.05944929250812
"407",40,7,0.347161479500472,24.2598193713462,0.000568233837421239,-42.412712793905,-1.64057275684303
"408",40,8,0.265405316080414,21.374452657454,0.00117954346995343,-33.2407816998442,3.04818692729614
"409",40,9,0.185779166858115,21.7582680003873,0.0232833507861847,-36.45145326115,-8.39799268464003
"410",40,10,0.168611961885433,23.4405155588977,0.00550475105508347,-38.8921193029265,-14.2210733132624
"411",40,11,0.343436710942652,23.1246744922824,0.00106649736787984,-35.7217758761411,6.8248140608912
"412",40,12,0.155108888032165,19.1090566058419,0.00503010436607803,-31.2355994727922,-5.93099540550192
"413",40,13,0.343155856876437,25.8239132462469,0.0117703705563612,-37.0413928510693,-0.41997267068444
"414",40,14,0.254595043340169,21.6989079141736,0.000755027161607653,-42.6107756342808,-2.37408126023969
"415",40,15,0.254823382052293,26.9799141175966,0.00032824691325854,-42.2714400248583,4.25801732890109
"416",40,16,0.299338949316982,21.3039812675298,0.00870922664499672,-34.2823893450429,-1.61546685131464
"417",40,17,0.0674823526565273,21.8600805450918,0.152436512607808,-28.0375622656955,-11.208172642776
"418",40,18,0.371751451708823,20.6017363874976,0.00572242288047203,-44.0344962758857,-6.02173731124854
"419",40,19,0.218079810674661,23.6421340134241,0.000834292164978885,-39.8611964509116,1.60703017618511
"420",40,20,0.179613077156178,21.5555941393768,0.0459039040290479,-34.9986981250041,-12.0817920314353
"421",40,21,0.347099832035279,22.2276433125212,0.000569647934453484,-37.7415125096219,6.52411009195738
"422",40,22,0.226799659983684,20.6180660066248,0.0153784505902435,-35.9941049307848,-7.66342031963817
"423",40,23,0.353154933854161,21.6185223215203,0.00174778803746589,-42.8860725154909,-3.1397551774419
"424",40,24,0.136271503249029,26.981052335664,0.075147135094797,-32.0359633783516,-6.27415640071651
"425",40,25,0.257826630252832,23.1232924346534,0.0232854273288956,-36.5699468628503,-9.8516513191673
"426",40,26,0.262797549494393,22.118595354423,0.0486864015740804,-37.5681239740328,-15.03456007265
"427",40,27,0.344375135839114,21.0433308657199,0.00335599467357704,-41.368048018305,-3.2100584299634
"428",40,28,0.390687241968165,18.3988484422918,0.000418053326497148,-38.3907264551764,-1.10488262384972
"429",40,29,0.205930881561387,24.9589487972045,0.030467679979823,-37.6509046856745,-7.53878305143208
"430",40,30,0.292148357824242,17.9640559641201,0.0111771575356696,-36.5818583145826,-9.80875264208362
"431",40,31,0.331211730276525,25.8001702637566,0.00592800205084793,-46.9869153876603,-8.28085587103206
"432",40,32,0.306089060024311,21.3287087357054,0.000762702780666318,-40.9159775302482,0.393027828044714
"433",40,33,0.308794284719558,19.6066895569578,0.00658702779243339,-40.7762535345758,-8.54549782677186
"434",40,34,0.273373465426475,18.1893104255224,0.0173118102419504,-36.3823525301251,-16.1316261490438
"435",40,35,0.0638427343381282,21.1000199104443,0.648791548463129,-20.9600753710782,-15.9426750021348
"436",40,36,0.231363661058862,25.5369089923598,0.00567243669878274,-38.0713185848464,-2.6525352079815
"437",40,37,0.243404982083925,16.6243461673699,0.00560917103676914,-28.1160119323605,-2.71921993030265
"438",40,38,0.289758993358772,23.9772265786032,0.00217353277225874,-41.9650326660452,-0.118178926346718
"439",40,39,0.29271713213691,20.335124470795,0.0179798971169346,-34.3074286133757,-5.12712372864027
"440",40,40,0.479981097362361,25.3916939648995,8.68288867887151e-05,-41.5614511957652,12.9817281306968
"441",40,41,0.212749840245609,21.6770400841768,0.0108871763305057,-25.5128954632731,-0.149569413010584
"442",40,42,0.259095669406518,22.4482279979097,0.0374122493168555,-26.5922922965149,-2.01034531638727
"443",40,43,0.262642769303575,21.7745143676015,0.0272671917806909,-32.6048449174826,-3.78960374241209
"444",40,44,0.286377925388721,23.3916621154625,0.0121982375959507,-39.5175770810529,-4.40074355563943
"445",40,45,0.234271430798606,18.153309587447,0.0270026389337633,-35.4146616285533,-13.5230419328328
"446",40,46,0.318369477036324,17.8023361264629,0.00149561904794633,-36.9232281974521,-9.54473870121073
"447",40,47,0.202122207169412,22.8290833714723,0.00218311785663256,-42.941093037862,-8.77371814724981
"448",40,48,0.342024182885089,20.2953162431474,0.00197544553152121,-35.0090475954242,-6.12361035598468
"449",40,49,0.318429750761171,19.6228594505957,0.000296039157851122,-38.79533600306,2.04711235861059
"450",40,50,0.369992807598451,21.3572523684973,0.00482525753132031,-42.6015776877081,-6.48323925895122
"451",40,51,0.324027611005699,23.8564620506723,0.00163449273325616,-36.7948611236675,4.2827588331107
"452",40,52,0.225122808720867,21.0190672168396,0.0114964836489112,-36.5302723330464,-9.75802348734159
"453",40,53,0.413322565384447,15.6373077734499,0.000111198488830225,-36.7391766000588,-6.06144856432101
"454",40,54,0.311907869424813,22.1010917843436,0.00365282963549664,-42.2760006948085,-11.3936793899638
"455",40,55,0.0751390894603721,21.5769954861804,0.0218265877485577,-35.0085417547932,-11.2938442959211
"456",40,56,0.244794756078027,20.8928752578457,0.0379139861490594,-29.9888270199022,-5.25503484184116
"457",40,57,0.339953235416818,18.5584773697028,0.00418725686335883,-39.0726999027677,-11.2915802695614
"458",40,58,0.26132847775865,21.9500450084311,0.001357613505992,-37.4097113904287,-2.97139085488957
"459",40,59,0.525087954996634,22.0974323292283,2.47622663134725e-06,-51.7605545395396,-1.17912269687783
"460",40,60,0.435249270647583,14.9219469910817,0.000400287136865006,-40.2759433454107,-7.63957442981799
"461",40,61,0.300593792715713,20.6366828651269,4.11443963604415e-05,-49.6063525893181,-10.7225230879874
"462",40,62,0.125728553709561,18.9422498509028,0.0740162956193232,-32.406200664367,-15.6976901612221
"463",40,63,0.384676152156359,22.8136698331001,0.0138823592221285,-48.8201321316025,-14.3569876876802
"464",40,64,0.416536992829758,18.9594872432685,0.000255820770594813,-35.8431788806235,2.66145535276407
"465",40,65,0.203320871397106,23.5555401486362,0.00207444730714739,-41.3422005687039,-4.38995548463973
"466",40,66,0.336369955596144,17.391453713291,0.00242059426009384,-32.3345484129645,-2.43272049286062
"467",40,67,0.249016089322946,21.0483554935396,0.0118645055015329,-36.1112578792315,-5.3036204205736
"468",40,68,0.190480395614531,26.9519357243266,0.0322433964326984,-42.2802729047976,-7.51781404033929
"469",40,69,0.27248631546659,17.5164156434086,0.00643922810483274,-37.3464206186315,-12.086859165793
"470",40,70,0.240499967875284,21.8187041992986,0.008725980259436,-38.5847537956532,-4.84197976927825
"471",40,71,0.272385775185342,18.8527315180002,0.00609514160576292,-40.387110969776,-14.0980267670097
"472",40,72,0.332700305658567,20.496899524877,0.00786107400012765,-36.6135281873759,-2.17714486683374
"473",40,73,0.172049593257994,21.1372323594968,0.1042878908574,-23.3797521768957,-5.01530898445577
"474",40,74,0.223165716690248,18.2238994754132,0.0249139786100201,-32.5874172338328,-12.108348955775
"475",40,75,0.182400653371206,21.9352531306175,0.044962789802841,-33.8095628935963,-8.42651618148171
"476",40,76,0.227628608516164,22.5634074032111,0.00742925852610755,-33.7602750912944,-3.71897677654668
"477",40,77,0.406806068413136,19.6280038883638,0.00126776995767628,-42.6487799024814,-5.63831208397811
"478",40,78,0.373903234050631,20.2732642062332,0.00142604170488633,-33.149896853881,5.98673637500484
"479",40,79,0.164826033919847,19.9893868656556,0.00379428201913302,-32.9082636597521,-6.75761687824505
"480",40,80,0.153484840550768,19.8055180474637,0.0292277951890262,-32.0562881184129,-12.2999858957743
"481",40,81,0.379507055739684,23.0694578843774,0.000337770701836891,-47.3299363649111,-3.49629244137348
"482",40,82,0.368577657742757,21.6020141729269,3.3431240224339e-05,-47.9933108123495,-6.47353117307251
"483",40,83,0.185007712873161,17.233626676892,0.0108028328856943,-37.1325121892636,-20.4750843780736
"484",40,84,0.24524553833186,23.5329031091783,0.0576783298599145,-34.2443712606033,-7.83893807757568
"485",40,85,0.186736174513955,22.6887872715307,0.00839959615605349,-32.6528618486082,-5.33113552840741
"486",40,86,0.40770476296296,20.7476248109846,0.00637497012494084,-37.184312895672,-2.26571594348519
"487",40,87,0.547303586009415,24.9380207345033,9.26177165223533e-05,-46.4429218419473,10.6515199430193
"488",40,88,0.305950559409254,21.5388976702586,0.0018334871519245,-45.531983739054,-11.4070536931078
"489",40,89,0.133262485168566,24.7136478763921,0.0705680724392821,-29.5838049918898,-4.67452374486581
"490",40,90,0.32584789717565,17.7084555642621,0.000906140187611935,-38.712531431214,-9.27297191642784
"491",40,91,0.182622167042089,19.9913691391112,0.0169341051904704,-31.6822437698439,-8.46770343540496
"492",40,92,0.30882733538279,22.6343073317863,0.00756218948473605,-41.5312538544325,-7.23768045427005
"493",40,93,0.334411235599299,17.6701876030625,0.00123763885860114,-43.3935119936361,-10.716089374871
"494",40,94,0.202526814033371,23.3400898721638,0.0244135895424308,-28.8283583839326,-1.88707974426093
"495",40,95,0.438150337349702,23.6116130387449,0.000508092393638736,-44.4001811604274,5.4445339543915
"496",40,96,0.268995396235367,17.3633652396013,0.00184124598304782,-43.376681188153,-7.85332318495741
"497",40,97,0.257298607214473,21.8379881644974,0.00077368732003216,-45.6571295175901,-3.06875655043788
"498",40,98,0.295223598629299,24.9983002468469,0.00220926872330232,-36.2231846206284,-1.55760147153364
"499",40,99,0.373115553714899,23.3135673515814,0.0014121881571446,-40.6586454211535,6.1570507839278
"500",40,100,0.422346501480343,23.5516996430776,0.00455010918552106,-43.8186998569238,-4.18180044710006
"501",45,1,0.217770705537561,17.1939915516718,0.0783903642910753,-30.833879597846,-14.7393736559508
"502",45,2,0.218216262552763,18.6176025158511,0.00150809657618045,-38.1351130243618,-10.4286257301132
"503",45,3,0.440766582746801,22.1589338941532,0.00200071385844878,-37.178299515275,6.54280167216971
"504",45,4,0.185024017633057,21.8132148301829,0.00697874318853466,-39.9079384538693,-9.06515176962448
"505",45,5,0.257017786279319,28.1421575363743,0.00239686735479572,-30.4681694076299,10.0031307476674
"506",45,6,0.385785336913728,25.0410209126274,0.00149630609341057,-42.2904689098615,5.98598304362409
"507",45,7,0.416347454940299,23.8527838118388,0.000363455591632856,-39.2736229257858,6.28529427508021
"508",45,8,0.348537446074216,16.8377955654892,0.000287342131018359,-37.6529130609268,-3.14688375151016
"509",45,9,0.208021977645036,22.0648149059646,0.131693588318226,-28.4701118969544,-10.2083754814548
"510",45,10,0.207400040299239,20.0271733262043,0.01607077536205,-37.0514875272594,-14.0904152778489
"511",45,11,0.352053235009205,22.0533024793179,0.00449002768930988,-37.8840476434212,-2.95598021198898
"512",45,12,0.246414025170957,19.2509820951427,0.0123733616326147,-31.7228651748713,-2.18459863736028
"513",45,13,0.278089195420581,21.1805839703754,0.00636436339024089,-39.5186321062654,-8.13168437199496
"514",45,14,0.317251482217483,24.5541183732161,0.00391545970713064,-37.2575173911722,2.1042430994969
"515",45,15,0.160563429091838,25.3097765095666,0.00312865823550526,-41.9509796020904,-6.33989979268332
"516",45,16,0.479664746773427,20.6700275634311,0.000499521295717412,-40.1261811644204,5.37261065823232
"517",45,17,0.176869934046712,24.1586787886721,0.0129062679456278,-35.6897914884116,-0.153713561928466
"518",45,18,0.301961926045195,23.6823557965379,0.0114324376299674,-42.064400485381,-7.78090710287564
"519",45,19,0.223810385443057,21.8711899007956,0.0429235158530463,-33.0210762114561,-7.27832743877076
"520",45,20,0.299087809074484,23.452571511876,0.00150420512064433,-39.7126266041075,-0.346785044877342
"521",45,21,0.257079719239779,17.6223579576427,0.0102225780534188,-39.38083628918,-13.4312760540484
"522",45,22,0.381033563460114,20.2093256491078,0.000644808524167939,-39.0884284197371,0.208039276147599
"523",45,23,0.353480360925143,21.9011976529578,0.00557373544167038,-44.2755401867611,-7.81567564195713
"524",45,24,0.263237700332277,25.7894056291477,0.00731138197364263,-36.2419204635083,3.26919268175937
"525",45,25,0.330099352934276,25.4427072823215,0.00492864050171138,-42.4503376599743,-3.60321580991241
"526",45,26,0.323822544867098,22.8199441071931,0.00231382154536341,-38.6931504284609,2.34796269151642
"527",45,27,0.320040567672001,21.8121869542626,0.00701272994581898,-38.6537587775328,-1.86847849394657
"528",45,28,0.434962142285446,21.7523210140201,2.09344929441467e-06,-50.5069545245232,3.6081849360454
"529",45,29,0.286441001322926,22.9262220278745,0.0005908231703179,-43.7460340469245,-5.85666315189703
"530",45,30,0.336326666922478,19.4552046475109,0.0023365603100461,-38.1712258268287,-3.81909094319187
"531",45,31,0.408236625546753,27.3476983329068,8.35935577815356e-05,-40.1465827928531,12.2344585638148
"532",45,32,0.414766270976433,18.2293580244115,0.000138601197353867,-41.1065596027327,-0.5327514939445
"533",45,33,0.357029944717188,20.7666380626556,0.0115256023775355,-34.5982282345923,-2.89550624258198
"534",45,34,0.347679305189079,23.5323464950332,0.00542778186269834,-41.5549477596231,-4.01310078747259
"535",45,35,0.0835362263544521,23.1106108569207,0.322951052001575,-19.023836801302,-6.83613954364961
"536",45,36,0.147488702543613,27.123109924902,0.0207303511331656,-38.4673091764784,-7.4737657231194
"537",45,37,0.302447130675021,19.1290766234887,0.00339193451692982,-35.8516792030504,-6.75668879249818
"538",45,38,0.107274941224776,22.9054373852525,0.0216837323038257,-35.6848779865373,-14.0724332516294
"539",45,39,0.22926103071957,21.1941433161923,0.0382898642052417,-34.7287002572598,-7.43816918631318
"540",45,40,0.518561554487474,21.0654631717932,0.000273422490827623,-46.9046465298593,1.1863619521455
"541",45,41,0.311803889074456,21.5697781972365,0.000254055709207681,-34.3212885093545,5.31598773325259
"542",45,42,0.201617904125976,20.0067660620172,0.0215374015811002,-30.2293257778098,-8.57381240433357
"543",45,43,0.187401147574809,18.0882887897899,0.00998618391597665,-35.4336836909128,-16.9781163962632
"544",45,44,0.377258609571681,25.3949421150953,0.000467292732403375,-40.2720291677469,10.4666157743917
"545",45,45,0.401000843991057,16.9509365483811,0.000614918273988583,-38.0483133717992,-2.92475746150828
"546",45,46,0.319915019896807,18.8390680251162,0.000530651338952603,-38.0891111972658,-6.80135095057972
"547",45,47,0.25611392342519,24.3610794234769,0.0028944618168047,-44.4787353159466,-5.36166801022165
"548",45,48,0.336084870754843,18.10325999417,0.00509995732492206,-36.3229574575689,-7.93558102227964
"549",45,49,0.401790822522453,21.1301771064701,0.00752914124310355,-39.9320315230485,-1.97407800140115
"550",45,50,0.398483240416438,20.3164619041943,0.00127192036717661,-43.3563675047706,-0.21587233079604
"551",45,51,0.212065360745428,20.232268970542,0.000816561093399855,-34.4702679681667,-0.95997209580353
"552",45,52,0.269497555239543,23.8220296293951,0.0188295788887353,-33.5716329445204,-3.65756167133263
"553",45,53,0.336636563072477,16.598496693809,0.000379255034891592,-43.4741005131042,-12.0103050948204
"554",45,54,0.266469569312875,20.1809417658799,0.0172634637526376,-35.2650088636831,-9.56719701665977
"555",45,55,0.450925105244229,20.1843306547098,0.000242716146657113,-44.0492778456423,0.647471983442772
"556",45,56,0.188431191046519,21.3698952732172,0.00201994944503857,-34.9753972627388,-5.01862472115238
"557",45,57,0.2041086819345,19.0517367507405,0.104172864069867,-29.1509477676055,-12.3235094997158
"558",45,58,0.359347409627562,22.7056315447413,0.000182399518929301,-43.2573084138497,1.18376688917198
"559",45,59,0.422868085493539,20.269477421525,0.000717235429575276,-39.5488996749539,-1.2362398356082
"560",45,60,0.237687412114784,20.53086757456,0.00145833445516407,-41.4157102396842,-9.2771422792045
"561",45,61,0.322277384578898,23.239795289212,0.00137875690224899,-40.4965660685971,-4.11275209135048
"562",45,62,0.108739928661119,18.0311058076609,0.0143791405867068,-30.3396046873453,-11.6013859005484
"563",45,63,0.127094494230428,24.0386028913954,0.0104216688938043,-42.2734032884379,-13.2779662293787
"564",45,64,0.374207599010304,21.0673528269538,3.81044728637599e-05,-51.3440497796423,-5.97134017709058
"565",45,65,0.370803897601203,22.9078749734892,0.0231271160113597,-36.1382669041659,-3.71624299817956
"566",45,66,0.150452113969683,20.487950414175,0.0446061476340456,-28.2219958786372,-9.01536666573683
"567",45,67,0.192937479436863,20.7727366162834,0.00199715930526915,-35.3186798996303,-6.96030392418602
"568",45,68,0.238089046497957,25.9987546484444,0.00216641216630586,-41.2686914989312,3.25221869905062
"569",45,69,0.281695443292761,20.2916522207296,0.00832670388665693,-34.6974708803817,-7.03329408041924
"570",45,70,0.401979382468765,14.7074086937636,0.000147738443769604,-38.8077311215271,-7.91176575555588
"571",45,71,0.442112418145664,22.006013674956,9.72251827675821e-05,-39.2588300175648,8.52301801688558
"572",45,72,0.233937650971059,19.8250288014114,0.000684770575677334,-43.6008862144747,-10.1395203557696
"573",45,73,0.13385035850263,21.2305985235285,0.0263571830311177,-32.4379682128125,-8.86833812590271
"574",45,74,0.30280347776773,19.8590145915987,0.00111351239780748,-42.8372403967615,-9.51627714969757
"575",45,75,0.143361971099997,21.2815909751771,0.101198365218577,-26.0395851844857,-9.31765727867873
"576",45,76,0.199304261979137,19.9629910970358,0.113184288037037,-29.224497010409,-11.2493488605397
"577",45,77,0.187742674621659,19.8175295983544,0.00688362544974195,-24.7777654785584,-1.56505204956267
